filepath,label,split,group_id,source_group,sha256,dhash,source_folder
dataset/metal_fork/targeted_00336_6deada4ab5.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00336_6deada4ab5.jpg,file:dataset/metal_fork/targeted_00336_6deada4ab5.jpg,50b1a018f8ed006900a238c26e6c0c25662e704b173c59dee92c1f06bec67691,9b07676606082171,metal_fork
dataset/metal_fork/targeted_00359_2d69fd11ce.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00359_2d69fd11ce.jpg,file:dataset/metal_fork/targeted_00359_2d69fd11ce.jpg,40dbb0c4b1730da3f833ebe33c1f42c0d502e6eab64c76fda51a932a4477d5ea,20202c1c3c2c4e07,metal_fork
dataset/metal_fork/targeted_00380_fe47ecd676.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00380_fe47ecd676.jpg,file:dataset/metal_fork/targeted_00380_fe47ecd676.jpg,4b17a3115bfbf7b80ce86f9da0ee7125ec50f771c6060b87b327ada205d916ea,1a8b0b2717134769,metal_fork
dataset/metal_fork/targeted_00405_ab26acbc14.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00405_ab26acbc14.jpg,file:dataset/metal_fork/targeted_00405_ab26acbc14.jpg,e15e3302f7c94923579eb6b6b44acc3dc629b4644bce18af3666ccccb7795988,030bc3c3bb0d1b4c,metal_fork
dataset/metal_fork/targeted_00423_8756c919a4.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00423_8756c919a4.jpg,file:dataset/metal_fork/targeted_00423_8756c919a4.jpg,f8451204c19e22f92bdf6c3ada7ef604174b357d06b6032ed48c0b7f98adef7a,266665a519e97826,metal_fork
dataset/metal_fork/targeted_00444_9f1879b3e1.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00444_9f1879b3e1.jpg,file:dataset/metal_fork/targeted_00444_9f1879b3e1.jpg,4ffba864ee1bc5ae4a2ed818285f35c1c6d271a21e9a1f8a039135b7628e4844,38be6be61256cece,metal_fork
dataset/metal_fork/targeted_00449_11e8d5c0fc.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00449_11e8d5c0fc.jpg,file:dataset/metal_fork/targeted_00449_11e8d5c0fc.jpg,ce829ebec3a5bec4b186797efb02d3304d5685ab013fcba0912cb3e24f3c304b,cd3c3b23470f4767,metal_fork
dataset/metal_fork/targeted_00469_c788b96905.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00469_c788b96905.jpg,file:dataset/metal_fork/targeted_00469_c788b96905.jpg,51cd46a443db3b5934b9ccf10fa407ac1aa310c8c50028efc34ed1b512064169,541404000c07176f,metal_fork
dataset/metal_fork/targeted_00473_18f50cde6f.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00473_18f50cde6f.jpg,file:dataset/metal_fork/targeted_00473_18f50cde6f.jpg,fdf30ceae6e8e7019a17e7252f820cbe07e59c0c7ebf2bf301d18b26b03c8193,9cc4d8e0e8e0d845,metal_fork
dataset/metal_fork/targeted_00479_a0e0f278e6.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00479_a0e0f278e6.jpg,file:dataset/metal_fork/targeted_00479_a0e0f278e6.jpg,478049c564d6c63e922f02b05968813dbc21abdc6d15773d42e8198ac6b5a298,0323272b2b2b2b0b,metal_fork
dataset/metal_fork/targeted_00488_5f6cce03a9.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00488_5f6cce03a9.jpg,file:dataset/metal_fork/targeted_00488_5f6cce03a9.jpg,b249f9960ed7f8ce4c97ec3fcf89d8918f00f05fdc99e3f4421f0f1f698aa32c,0400002503296baf,metal_fork
dataset/metal_fork/targeted_00508_5c43e7afe3.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00508_5c43e7afe3.jpg,file:dataset/metal_fork/targeted_00508_5c43e7afe3.jpg,fe3d7fe6df4a61c018c9a2be3b5253b7a95f00391172a6e520308bd7baa73862,060c183963c78f8f,metal_fork
dataset/metal_fork/targeted_00511_c74cbacad2.jpg,metal_fork,test,file:dataset/metal_fork/targeted_00511_c74cbacad2.jpg,file:dataset/metal_fork/targeted_00511_c74cbacad2.jpg,17581b956467979263a70769600422891c8497eeb65f57636a7f55dea0f828c7,466e7c7873133c3c,metal_fork
dataset/milk_carton/dl_00000_019a1910.jpg,milk_carton,test,download-source:milk_carton:019a1910,download-source:milk_carton:019a1910,26b50a01ff4ec3611410a50161b8e2e6789c9e08a297498fe0402bcc7192991b,240e0e261622b3f3,milk_carton
dataset/milk_carton/dl_00000_18706943.jpg,milk_carton,test,download-source:milk_carton:18706943,download-source:milk_carton:18706943,1800277a8961230c15ddd0b71e7d5383013580c75c62de54a3f012235ae24ecf,5677356b4373c6a6,milk_carton
dataset/milk_carton/dl_00000_2e34916f.jpg,milk_carton,test,download-source:milk_carton:2e34916f,download-source:milk_carton:2e34916f,2fb62770e21ccc6404171e09230adb1197995952e82a792c016eb05f84f351ee,dadb9baeae7f67e5,milk_carton
dataset/milk_carton/dl_00000_66d5ca3e.jpg,milk_carton,test,download-source:milk_carton:66d5ca3e,download-source:milk_carton:66d5ca3e,3174af58376619b2dd78438f31745bc2955f334ca2122af5ddc7a42c19458bb7,0f1733f494943517,milk_carton
dataset/milk_carton/dl_00000_f1e52e77.jpg,milk_carton,test,download-source:milk_carton:f1e52e77,download-source:milk_carton:f1e52e77,a43c00b281f0eefcdd5328e6acc473acf879718b218d7650831e9aaa8b5524ee,0d4d010f437e0f0f,milk_carton
dataset/milk_carton/dl_00000_f8c9bc25.jpg,milk_carton,test,download-source:milk_carton:f8c9bc25,download-source:milk_carton:f8c9bc25,30ba0457e549f845c743e31ebad9797130d799e55f118e4613b53334775ae4c8,8d0cbee6c3c3c9c1,milk_carton
dataset/milk_carton/dl_00050_fe35913c.jpg,milk_carton,test,download-source:milk_carton:fe35913c,download-source:milk_carton:fe35913c,5584f60655e4aecdd6584a774e7d35eebfd757fbd98fa5e7d504188fabf674c9,0d2b6bf8d8c8627e,milk_carton
dataset/milk_carton/off_72227275_b1340891fa.jpg,milk_carton,test,off-sku:72227275,off-sku:72227275,0b9b60c984c477992b1d9655d51f9ac6d50785e0b08114fd4f4ff1e340fa4308,61614161441e1f96,milk_carton
dataset/milk_carton/off_8935217400157_a6c17a5656.jpg,milk_carton,test,off-sku:8935217400157,off-sku:8935217400157,6da2e809a315d7a8c0ce79f2cbc12afc68b835eafc1aa473a7406f5e488d076a,a6260707070f4b5b,milk_carton
dataset/milk_carton/off_8935217407156_2e9739d41f.jpg,milk_carton,test,off-sku:8935217407156,off-sku:8935217407156,f6841360b1e7df7e47a019a6c0850dd95a6ccba2953a43ac973717bf73061849,0e1e0e0e0e0e0f0f,milk_carton
dataset/milk_carton/off_structured_3273220080382_a57d3ca810.jpg,milk_carton,test,off-sku:3273220080382,off-sku:3273220080382,a57d3ca81027e405142cd0e054969ce8721985d3a2a655241c02c4c9df4cd5cd,7b39693931342db9,milk_carton
dataset/milk_carton/off_structured_3560071478377_abdd824218.jpg,milk_carton,test,off-sku:3560071478377,off-sku:3560071478377,abdd824218b39d0efe74f77761845333a2296baccce01493c65a55beff02643f,0107030767eb8727,milk_carton
dataset/milk_carton/off_structured_5941355007823_bb0a628a00.jpg,milk_carton,test,off-sku:5941355007823,off-sku:5941355007823,bb0a628a0088a79b346ad59cb33182312e33c9afe91198f3f7f5b86aecabe4e2,783371199d8bf1c9,milk_carton
dataset/milk_carton/off_structured_6130433000262_29a097dc4c.jpg,milk_carton,test,off-sku:6130433000262,off-sku:6130433000262,29a097dc4c9744dc350d6033131d2c559c388945951c573fd5b501ecc97147ed,b21f17272387c27b,milk_carton
dataset/milk_carton/off_structured_8480000100559_17b13a6a7d.jpg,milk_carton,test,off-sku:8480000100559,off-sku:8480000100559,17b13a6a7d51c97041dc3e2bd10eb02c23b1240ac2a64920496b382be81767b9,2b23381c2c393963,milk_carton
dataset/milk_carton/targeted_00113_aa7d2f7fca.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00113_aa7d2f7fca.jpg,file:dataset/milk_carton/targeted_00113_aa7d2f7fca.jpg,3456d3462740a180696bcd7e2894a7c4e7e9b4b404104c1105816fdbc28ee458,f3dc8ec6c2a0f0f2,milk_carton
dataset/milk_carton/targeted_00138_bb1d9238b7.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00138_bb1d9238b7.jpg,file:dataset/milk_carton/targeted_00138_bb1d9238b7.jpg,3c045aa5f69b2056089ecf7477c726b6bc50a199f94729fabedd5896a16fffe1,070f1a98b0b0b090,milk_carton
dataset/milk_carton/targeted_00154_b2bbc7a1ff.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00154_b2bbc7a1ff.jpg,file:dataset/milk_carton/targeted_00154_b2bbc7a1ff.jpg,a8e0ac9f2378f081c1f19814fad86269c9cf9c766b005eb084fb731433db96b0,071f717377f7eeee,milk_carton
dataset/milk_carton/targeted_00157_d258e52f77.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00157_d258e52f77.jpg,file:dataset/milk_carton/targeted_00157_d258e52f77.jpg,9f893d79261fa69a48c4329c53d446669819a2fac3324fda6fa7bbc56a7fa842,736362088c8c8c9c,milk_carton
dataset/milk_carton/targeted_00168_e8b67e2e2f.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00168_e8b67e2e2f.jpg,file:dataset/milk_carton/targeted_00168_e8b67e2e2f.jpg,1a1fb85131aa254355f8c70d7c34ede37735cc6728f2c1ba8d38b5b8e99fa882,8f8f8f8dd4d6d6d6,milk_carton
dataset/milk_carton/targeted_00172_da6b07fa1b.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00172_da6b07fa1b.jpg,file:dataset/milk_carton/targeted_00172_da6b07fa1b.jpg,ce0bea568d7b1427237d03b18f09ee2af80b37d16660ac5edd8faf4d756091df,e0e0c181a5a7866c,milk_carton
dataset/milk_carton/targeted_00177_16e09ef699.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00177_16e09ef699.jpg,file:dataset/milk_carton/targeted_00177_16e09ef699.jpg,5d16b771b907548af86e47163c572a79f49a7be582da7d8d5a659bcde4f70133,8073737737737360,milk_carton
dataset/milk_carton/targeted_00179_dfd13fe96b.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00179_dfd13fe96b.jpg,file:dataset/milk_carton/targeted_00179_dfd13fe96b.jpg,11be0ab1d918518e3ec5f687e2911d63eae6d49410cc4d5e0c3947e862ceb969,01059717173f0761,milk_carton
dataset/milk_carton/targeted_00207_b48ea456f5.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00207_b48ea456f5.jpg,file:dataset/milk_carton/targeted_00207_b48ea456f5.jpg,1fd7c61789aec1e11ae38875bba854d57b274c7f177c359a9321de96740304b1,b8a7e3e3e363a3e3,milk_carton
dataset/milk_carton/targeted_00286_a67f6b00cb.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00286_a67f6b00cb.jpg,file:dataset/milk_carton/targeted_00286_a67f6b00cb.jpg,9529afeb3138cf0c9f6f7be7b708b19278adf843275586ba13d848632b177d62,e6672706c6c68783,milk_carton
dataset/milk_carton/targeted_00298_fc91bc495d.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00298_fc91bc495d.jpg,file:dataset/milk_carton/targeted_00298_fc91bc495d.jpg,fd750d20e7f71acc3b24e2a00513a65d4c8f4165ac0f2f7b0a9af71fa87b3789,83878581989683a3,milk_carton
dataset/milk_carton/targeted_00313_8d1a331ae1.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00313_8d1a331ae1.jpg,file:dataset/milk_carton/targeted_00313_8d1a331ae1.jpg,89d51a636b7e7c3d2f8f36e8e02de752dc055ad5ccb8d4618f9073ef7c0c1fb7,968686a7ce909472,milk_carton
dataset/milk_carton/targeted_00326_a7f68465a7.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00326_a7f68465a7.jpg,file:dataset/milk_carton/targeted_00326_a7f68465a7.jpg,369598a358640848c01d518622f71b6266379d6ffb556e74198213e7015f76d0,95bd1fd5cdcdc7c7,milk_carton
dataset/milk_carton/targeted_00345_50e982fad8.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00345_50e982fad8.jpg,file:dataset/milk_carton/targeted_00345_50e982fad8.jpg,521baef08464c4fd75e2a4648785eabf258f640f859ec74fc3930b9b9332534a,bfaea626161f1b36,milk_carton
dataset/milk_carton/targeted_00396_79cabc78d4.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00396_79cabc78d4.jpg,file:dataset/milk_carton/targeted_00396_79cabc78d4.jpg,c39d0ffefb2174c11715f98423a6d3a876aae1796427f4b64376bb28f92b71f0,b3574f8f0fcfc685,milk_carton
dataset/milk_carton/targeted_00432_20662b15fd.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00432_20662b15fd.jpg,file:dataset/milk_carton/targeted_00432_20662b15fd.jpg,1bf9c6423e4a4421fbfd18ea3c6f4139f17a48632b21d24906200607dc721f55,6062637333333337,milk_carton
dataset/milk_carton/targeted_00461_233b043f47.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00461_233b043f47.jpg,file:dataset/milk_carton/targeted_00461_233b043f47.jpg,6dab468fb471f742496d2298b8d3038c8aca8619f250ef29a3b63488b12e312e,04586d6d6d4c0c04,milk_carton
dataset/milk_carton/targeted_00482_606c672fb1.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00482_606c672fb1.jpg,file:dataset/milk_carton/targeted_00482_606c672fb1.jpg,9132166a9d386e530a9927e7c5b8e9473922d50acee8eec7c2569c43f4329f3e,80d2868c84b68ede,milk_carton
dataset/milk_carton/targeted_00483_e8ede77e3f.jpg,milk_carton,test,file:dataset/milk_carton/targeted_00483_e8ede77e3f.jpg,file:dataset/milk_carton/targeted_00483_e8ede77e3f.jpg,a66aa681ba7eb0901a36d659534431e05895fd23e3f680c6130c7044f0415a77,e0c2cf899b333333,milk_carton
dataset/newspaper/dl_00000_15ae2343.jpg,newspaper,test,download-source:newspaper:15ae2343,download-source:newspaper:15ae2343,c1451adf28c97af78e2cfa0e88d0a937570d56181a782df2d8533cc80953a8d5,c8ba2d273f1f1ede,newspaper
dataset/newspaper/dl_00000_21691d00.jpg,newspaper,test,download-source:newspaper:21691d00,download-source:newspaper:21691d00,9ca0b03bef5cc042bdcf994d6c214ddacbad5de94428f65180e0a9082a6a2701,4dd5363157929653,newspaper
dataset/newspaper/dl_00000_25d14698.jpg,newspaper,test,download-source:newspaper:25d14698,download-source:newspaper:25d14698,eaa1e71d160ea0d6b4aab450030aa07a3d62f435b2c6c8935057b8a5d0a8ab7a,e0e4e566e5702f07,newspaper
dataset/newspaper/dl_00000_28bca9b8.jpg,newspaper,test,download-source:newspaper:28bca9b8,download-source:newspaper:28bca9b8,7e22f77f8dbf091091a1c2e73e48f3dfe2c602c6c170169350879ac4df54954c,430f3f17c7a1bc1c,newspaper
dataset/newspaper/dl_00000_2d982e74.jpg,newspaper,test,download-source:newspaper:2d982e74,download-source:newspaper:2d982e74,5d9f60ce2d50e0c9684666db4f289f26faa9453a2b8c866fc59ec14414c823ec,b2b3eb1e8ce5e1f0,newspaper
dataset/newspaper/dl_00000_3579472d.jpg,newspaper,test,download-source:newspaper:3579472d,download-source:newspaper:3579472d,f6111eb627a269c8a0dd1508d86f3f4810149fa533a9ad2b3c5db52e41187032,7f7e3e3c25e9b3bb,newspaper
dataset/newspaper/dl_00000_36d4b19e.jpg,newspaper,test,download-source:newspaper:36d4b19e,download-source:newspaper:36d4b19e,6aeaff8da17d40ac7ef94f49d016af97450309e32b06d2e1da7544557ac75d5e,2000809013333b0e,newspaper
dataset/newspaper/dl_00000_643983f2.jpg,newspaper,test,download-source:newspaper:643983f2,download-source:newspaper:643983f2,880e66788389ef5dfe6b45cb70df6d77d87a3bca85b7935de04e1e27c1184ef0,8e8d8ece8ccc603e,newspaper
dataset/newspaper/dl_00000_69416d02.jpg,newspaper,test,download-source:newspaper:69416d02,download-source:newspaper:69416d02,2fa2f333f6239366945a5cd24b0866aa7c56059434ba2e984ca2828663375904,fcfcdfcc9cb98f83,newspaper
dataset/newspaper/dl_00000_75d9a597.jpg,newspaper,test,download-source:newspaper:75d9a597,download-source:newspaper:75d9a597,51696253f6d4bfa08a6a931f18f4f0e92531f67c8e36a54286d10e8a601e6365,f6e4353d34242606,newspaper
dataset/newspaper/dl_00000_7b7827ba.jpg,newspaper,test,download-source:newspaper:7b7827ba,download-source:newspaper:7b7827ba,a78eb9dfacd3830b7925085cec9fc924f206e461093289bffdea4c23eb9740f4,377f7f6f1e1e1973,newspaper
dataset/newspaper/dl_00000_82dd8596.jpg,newspaper,test,download-source:newspaper:82dd8596,download-source:newspaper:82dd8596,557a06061706764a37ae2fe9897705d469e1a3b146136895b815737715cfbf2c,939a2a39bbbabbe3,newspaper
dataset/newspaper/dl_00000_9099587a.jpg,newspaper,test,download-source:newspaper:9099587a,download-source:newspaper:9099587a,6689f38847ecd4eb1215801fb56f345d5abe3f7b470d2735ee5c1ebd20eefb71,0810110a0a2a3a3c,newspaper
dataset/newspaper/dl_00000_9a0aa1af.jpg,newspaper,test,download-source:newspaper:9a0aa1af,download-source:newspaper:9a0aa1af,c7cbb5930f00a2c39124cd947e47fcee67d707fbbc9dc8805da7c36674703e02,e76746040d274707,newspaper
dataset/newspaper/dl_00000_b16e4f6e.jpg,newspaper,test,download-source:newspaper:b16e4f6e,download-source:newspaper:b16e4f6e,3da8a8b4a821fadcab2ce056fd1e0de0d579df2d870195c769706c0bf46f7db1,0f070ff9f1e10707,newspaper
dataset/newspaper/dl_00180_190c767b.jpg,newspaper,test,download-source:newspaper:190c767b,download-source:newspaper:190c767b,31845edc9b520a37986ae8ab862e034412b35db37480841fd84d28e3f560b468,c5d56431d3b25556,newspaper
dataset/paper/paper1.jpg,newspaper,test,file:dataset/paper/paper1.jpg,file:dataset/paper/paper1.jpg,25063c2320fd0fff4dc04317a7627418695c9970618a48073bb79cb3e542859c,1f3dfdfcdce04347,paper
dataset/paper/paper101.jpg,newspaper,test,file:dataset/paper/paper101.jpg,file:dataset/paper/paper101.jpg,1915e10d9a06d378d44b26f76b869e79734e45058d5f6551b6d0c88443a22cfe,e6e6cca4f074e8c3,paper
dataset/paper/paper106.jpg,newspaper,test,file:dataset/paper/paper106.jpg,file:dataset/paper/paper106.jpg,3a43c3ca2559710cb8710467f46af86d480a6afcfa7064c1b66231cf21331d11,ffc1c0c8d8f8780f,paper
dataset/paper/paper12.jpg,newspaper,test,file:dataset/paper/paper12.jpg,file:dataset/paper/paper12.jpg,94d1ee6fee5568abe21084c5229d6dc747feb060842340bdf437e7f163ec7815,f1c8cec6cedcfcf5,paper
dataset/paper/paper128.jpg,newspaper,test,file:dataset/paper/paper128.jpg,file:dataset/paper/paper128.jpg,85afe3c81506544f2e5961185dcdbd6adae491710db4eca3ab9280669a2cb0a8,0143c3c9cc86feff,paper
dataset/paper/paper14.jpg,newspaper,test,file:dataset/paper/paper14.jpg,file:dataset/paper/paper14.jpg,1d9a4c7dc1e7afc0c8eda2583df39ad606295a00c6a045b336b41bcddd086567,8f8f8fa10d397973,paper
dataset/paper/paper146.jpg,newspaper,test,file:dataset/paper/paper146.jpg,file:dataset/paper/paper146.jpg,68e1468232bcbdaea5e1617d25644f2676177c8577c29af896c2b9fdb417fed8,3f3fffffff7f5f1f,paper
dataset/paper/paper163.jpg,newspaper,test,file:dataset/paper/paper163.jpg,file:dataset/paper/paper163.jpg,547d4fee70b9de851a05cacd0fee5f1a0da83ebaf123ccd3a43365ee6bacdb3c,e4ac8c1c1c7c58f8,paper
dataset/paper/paper176.jpg,newspaper,test,file:dataset/paper/paper176.jpg,file:dataset/paper/paper176.jpg,7f157f485edbf1be1a757ba1f22cfb5cfa0b4613efd2bdc9576578161379c10c,ffe4e0e0e8ccc0df,paper
dataset/paper/paper189.jpg,newspaper,test,file:dataset/paper/paper189.jpg,file:dataset/paper/paper189.jpg,d93f7c96ae0c7af515d9c684b47fb7edae53cb35c72ffa26ca214fc87e990dd4,875330463e6c6cfc,paper
dataset/paper/paper198.jpg,newspaper,test,file:dataset/paper/paper198.jpg,file:dataset/paper/paper198.jpg,ac28c3d7ef747cb7f08388de9a74ca711f53b2cf7d2ba9348e7775a16734bdb3,e9d9d9dfdefedcdd,paper
dataset/paper/paper2.jpg,newspaper,test,file:dataset/paper/paper2.jpg,file:dataset/paper/paper2.jpg,5c246fd3fec667ee5c9ca8c7f50b86a78264674752d066d525642afb22bbeb5e,fffcdcdc7cec78f8,paper
dataset/paper/paper20.jpg,newspaper,test,file:dataset/paper/paper20.jpg,file:dataset/paper/paper20.jpg,af21e4fb3a8668ccf5a3426f676a05e78eeeb6314ff9c2cc2cde19e1354b8eba,e7f7d7b3b3b3939f,paper
dataset/paper/paper203.jpg,newspaper,test,file:dataset/paper/paper203.jpg,file:dataset/paper/paper203.jpg,a9f5691e645a1d36673c7b390557f391c7ea4ddda2a12ed6932974fd205327ea,3f3f3f7f6f6f5f3f,paper
dataset/paper/paper207.jpg,newspaper,test,file:dataset/paper/paper207.jpg,file:dataset/paper/paper207.jpg,e943a0022479a2ebc65e0c288fcdfc4cf1ea811ec69731becb49608eb01ba3c6,a3e1f1f1c4c3c1c0,paper
dataset/paper/paper210.jpg,newspaper,test,file:dataset/paper/paper210.jpg,file:dataset/paper/paper210.jpg,ed89314fe3902a917ca66fe0188bf80b7056394527b435679e727f51c79cafd1,c7f1fcfcfcfcffff,paper
dataset/paper/paper211.jpg,newspaper,test,file:dataset/paper/paper211.jpg,file:dataset/paper/paper211.jpg,a594f043637e0224639690b483b8201d2c4e62b664d69a441690fa90c1588642,f0e12323999396f6,paper
dataset/paper/paper212.jpg,newspaper,test,file:dataset/paper/paper212.jpg,file:dataset/paper/paper212.jpg,bb5a06e8ba6e8643563ff9cce292ce0b957bc5a7fec50629439e062fafc99193,ffffdfdedefdfc4d,paper
dataset/paper/paper217.jpg,newspaper,test,file:dataset/paper/paper217.jpg,file:dataset/paper/paper217.jpg,6aaeb6a4d2cde578780778e601db7672976b48e31ba0de80fc927ca20ab5184d,f0b0b084c4f07064,paper
dataset/paper/paper219.jpg,newspaper,test,file:dataset/paper/paper219.jpg,file:dataset/paper/paper219.jpg,0097b8f965f69b557da82846482508e27a2b7c12f56bd3bdaaa43f69ee5c22fb,ffd7f77959cbffff,paper
dataset/paper/paper220.jpg,newspaper,test,file:dataset/paper/paper220.jpg,file:dataset/paper/paper220.jpg,4a270d6f2722cf14405c49a1747ed23e81c9104119836c49de66c62b65773504,0f3f7f7f6f7f3f3f,paper
dataset/paper/paper226.jpg,newspaper,test,file:dataset/paper/paper226.jpg,file:dataset/paper/paper226.jpg,ee07fc315592bd8a3ae9fd02da7604eb8e645b54baf155565be394454eac1997,3f7f6b737bfb7f5f,paper
dataset/paper/paper229.jpg,newspaper,test,file:dataset/paper/paper229.jpg,file:dataset/paper/paper229.jpg,49a03ac7988c3bbc92642471e484991c9b461787945887a58491f920c8a6a958,fff2defcbcbccce6,paper
dataset/paper/paper234.jpg,newspaper,test,file:dataset/paper/paper234.jpg,file:dataset/paper/paper234.jpg,bf02296c63a503e58af7017f567fa6d49e9575a707baef0c306d02eb32723b40,f76379fdfdf9fb7f,paper
dataset/paper/paper236.jpg,newspaper,test,file:dataset/paper/paper236.jpg,file:dataset/paper/paper236.jpg,90f778e6251c1b6a876a0fd17a958ca8e8d95b68cfb42102864e352594be9025,1c4c6d3c0c1bb9b9,paper
dataset/paper/paper248.jpg,newspaper,test,file:dataset/paper/paper248.jpg,file:dataset/paper/paper248.jpg,04290269968b9c9713d5c0fa1fb026529d365c90a2cf268089b048b8262470e6,d9b0b4bceae8c9df,paper
dataset/paper/paper250.jpg,newspaper,test,file:dataset/paper/paper250.jpg,file:dataset/paper/paper250.jpg,957182c48f6ddd0c4370f8b35536b8b5de151aebd75ef9dcb969d694442b2496,fd78fcfcdcc5e7c7,paper
dataset/paper/paper264.jpg,newspaper,test,file:dataset/paper/paper264.jpg,file:dataset/paper/paper264.jpg,bdf1589b0d7358a56f189bf52ed13e19aebccc40e0cd3b4917b6877cafbcf7e0,e1e1e0f0f8f90f1f,paper
dataset/paper/paper266.jpg,newspaper,test,file:dataset/paper/paper266.jpg,file:dataset/paper/paper266.jpg,7486b77585a1d94ca09973a5434e31ab52a98bfb4c73b0a101f19169f18f35f6,644c48c8d838c8f0,paper
dataset/paper/paper272.jpg,newspaper,test,file:dataset/paper/paper272.jpg,file:dataset/paper/paper272.jpg,21d49892bad71dd6d10216d8afdeb8ec8fb18f969ba5eca49673dab08ba2759e,3f9fcfffffff3f7f,paper
dataset/paper/paper273.jpg,newspaper,test,file:dataset/paper/paper273.jpg,file:dataset/paper/paper273.jpg,388f298b78c8e58e0b3bbc5a4b570a6ef981cd8b5cf994aaa774c75d3076107d,0f3767e7e7677737,paper
dataset/paper/paper277.jpg,newspaper,test,file:dataset/paper/paper277.jpg,file:dataset/paper/paper277.jpg,dfaae0e9d165ae8ae4f0c3d033dddf8fecd070d377c21e590be8b1d33d7cf04d,ffffffffffffff3f,paper
